 x1	  y1
0.1175	 0.00275712
0.1176	 0.00275965
0.1177	 0.00276219
0.1178	 0.00276473
0.1179	 0.00276727
0.118	 0.00276981
0.1181	 0.00277236
0.1182	 0.0027749
0.1183	 0.00277745
0.1184	 0.00278001
0.1185	 0.00278256
0.1186	 0.00278512
0.1187	 0.00278768
0.1188	 0.00279024
0.1189	 0.0027928
0.119	 0.00279537
0.1191	 0.00279794
0.1192	 0.00280051
0.1193	 0.00280308
0.1194	 0.00280566
0.1195	 0.00280824
0.1196	 0.00281082
0.1197	 0.0028134
0.1198	 0.00281599
0.1199	 0.00281857
0.12	 0.00282116
0.1201	 0.00282376
0.1202	 0.00282635
0.1203	 0.00282895
0.1204	 0.00283155
0.1205	 0.00283415
0.1206	 0.00283676
0.1207	 0.00283936
0.1208	 0.00284197
0.1209	 0.00284458
0.121	 0.0028472
0.1211	 0.00284981
0.1212	 0.00285243
0.1213	 0.00285505
0.1214	 0.00285768
0.1215	 0.0028603
0.1216	 0.00286293
0.1217	 0.00286556
0.1218	 0.0028682
0.1219	 0.00287083
0.122	 0.00287347
0.1221	 0.00287611
0.1222	 0.00287875
0.1223	 0.0028814
0.1224	 0.00288405
0.1225	 0.0028867
0.1226	 0.00288935
0.1227	 0.00289201
0.1228	 0.00289466
0.1229	 0.00289732
0.123	 0.00289999
0.1231	 0.00290265
0.1232	 0.00290532
0.1233	 0.00290799
0.1234	 0.00291066
0.1235	 0.00291334
0.1236	 0.00291601
0.1237	 0.00291869
0.1238	 0.00292138
0.1239	 0.00292406
0.124	 0.00292675
0.1241	 0.00292944
0.1242	 0.00293213
0.1243	 0.00293482
0.1244	 0.00293752
0.1245	 0.00294022
0.1246	 0.00294292
0.1247	 0.00294563
0.1248	 0.00294833
0.1249	 0.00295104
0.125	 0.00295375
0.1251	 0.00295647
0.1252	 0.00295918
0.1253	 0.0029619
0.1254	 0.00296463
0.1255	 0.00296735
0.1256	 0.00297008
0.1257	 0.00297281
0.1258	 0.00297554
0.1259	 0.00297827
0.126	 0.00298101
0.1261	 0.00298375
0.1262	 0.00298649
0.1263	 0.00298924
0.1264	 0.00299198
0.1265	 0.00299473
0.1266	 0.00299748
0.1267	 0.00300024
0.1268	 0.003003
0.1269	 0.00300575
0.127	 0.00300852
0.1271	 0.00301128
0.1272	 0.00301405
0.1273	 0.00301682
0.1274	 0.00301959
0.1275	 0.00302237
0.1276	 0.00302514
0.1277	 0.00302792
0.1278	 0.00303071
0.1279	 0.00303349
0.128	 0.00303628
0.1281	 0.00303907
0.1282	 0.00304186
0.1283	 0.00304466
0.1284	 0.00304745
0.1285	 0.00305025
0.1286	 0.00305306
0.1287	 0.00305586
0.1288	 0.00305867
0.1289	 0.00306148
0.129	 0.00306429
0.1291	 0.00306711
0.1292	 0.00306993
0.1293	 0.00307275
0.1294	 0.00307557
0.1295	 0.0030784
0.1296	 0.00308123
0.1297	 0.00308406
0.1298	 0.00308689
0.1299	 0.00308973
0.13	 0.00309257
0.1301	 0.00309541
0.1302	 0.00309826
0.1303	 0.0031011
0.1304	 0.00310395
0.1305	 0.00310681
0.1306	 0.00310966
0.1307	 0.00311252
0.1308	 0.00311538
0.1309	 0.00311824
0.131	 0.00312111
0.1311	 0.00312397
0.1312	 0.00312684
0.1313	 0.00312972
0.1314	 0.00313259
0.1315	 0.00313547
0.1316	 0.00313835
0.1317	 0.00314124
0.1318	 0.00314412
0.1319	 0.00314701
0.132	 0.0031499
0.1321	 0.0031528
0.1322	 0.0031557
0.1323	 0.0031586
0.1324	 0.0031615
0.1325	 0.0031644
0.1326	 0.00316731
0.1327	 0.00317022
0.1328	 0.00317314
0.1329	 0.00317605
0.133	 0.00317897
0.1331	 0.00318189
0.1332	 0.00318481
0.1333	 0.00318774
0.1334	 0.00319067
0.1335	 0.0031936
0.1336	 0.00319654
0.1337	 0.00319947
0.1338	 0.00320241
0.1339	 0.00320536
0.134	 0.0032083
0.1341	 0.00321125
0.1342	 0.0032142
0.1343	 0.00321715
0.1344	 0.00322011
0.1345	 0.00322307
0.1346	 0.00322603
0.1347	 0.003229
0.1348	 0.00323196
0.1349	 0.00323493
0.135	 0.00323791
0.1351	 0.00324088
0.1352	 0.00324386
0.1353	 0.00324684
0.1354	 0.00324982
0.1355	 0.00325281
0.1356	 0.0032558
0.1357	 0.00325879
0.1358	 0.00326178
0.1359	 0.00326478
0.136	 0.00326778
0.1361	 0.00327078
0.1362	 0.00327379
0.1363	 0.0032768
0.1364	 0.00327981
0.1365	 0.00328282
0.1366	 0.00328584
0.1367	 0.00328886
0.1368	 0.00329188
0.1369	 0.00329491
0.137	 0.00329793
0.1371	 0.00330096
0.1372	 0.003304
0.1373	 0.00330703
0.1374	 0.00331007
0.1375	 0.00331311
0.1376	 0.00331616
0.1377	 0.0033192
0.1378	 0.00332225
0.1379	 0.00332531
0.138	 0.00332836
0.1381	 0.00333142
0.1382	 0.00333448
0.1383	 0.00333755
0.1384	 0.00334061
0.1385	 0.00334368
0.1386	 0.00334675
0.1387	 0.00334983
0.1388	 0.00335291
0.1389	 0.00335599
0.139	 0.00335907
0.1391	 0.00336216
0.1392	 0.00336525
0.1393	 0.00336834
0.1394	 0.00337144
0.1395	 0.00337453
0.1396	 0.00337763
0.1397	 0.00338074
0.1398	 0.00338384
0.1399	 0.00338695
0.14	 0.00339007
0.1401	 0.00339318
0.1402	 0.0033963
0.1403	 0.00339942
0.1404	 0.00340254
0.1405	 0.00340567
0.1406	 0.0034088
0.1407	 0.00341193
0.1408	 0.00341507
0.1409	 0.0034182
0.141	 0.00342134
0.1411	 0.00342449
0.1412	 0.00342764
0.1413	 0.00343078
0.1414	 0.00343394
0.1415	 0.00343709
0.1416	 0.00344025
0.1417	 0.00344341
0.1418	 0.00344658
0.1419	 0.00344974
0.142	 0.00345291
0.1421	 0.00345609
0.1422	 0.00345926
0.1423	 0.00346244
0.1424	 0.00346562
0.1425	 0.00346881
0.1426	 0.00347199
0.1427	 0.00347518
0.1428	 0.00347838
0.1429	 0.00348157
0.143	 0.00348477
0.1431	 0.00348797
0.1432	 0.00349118
0.1433	 0.00349439
0.1434	 0.0034976
0.1435	 0.00350081
0.1436	 0.00350403
0.1437	 0.00350725
0.1438	 0.00351047
0.1439	 0.00351369
0.144	 0.00351692
0.1441	 0.00352015
0.1442	 0.00352339
0.1443	 0.00352663
0.1444	 0.00352987
0.1445	 0.00353311
0.1446	 0.00353636
0.1447	 0.00353961
0.1448	 0.00354286
0.1449	 0.00354611
0.145	 0.00354937
0.1451	 0.00355263
0.1452	 0.0035559
0.1453	 0.00355916
0.1454	 0.00356243
0.1455	 0.00356571
0.1456	 0.00356898
0.1457	 0.00357226
0.1458	 0.00357555
0.1459	 0.00357883
0.146	 0.00358212
0.1461	 0.00358541
0.1462	 0.0035887
0.1463	 0.003592
0.1464	 0.0035953
0.1465	 0.00359861
0.1466	 0.00360191
0.1467	 0.00360522
0.1468	 0.00360853
0.1469	 0.00361185
0.147	 0.00361517
0.1471	 0.00361849
0.1472	 0.00362182
0.1473	 0.00362514
0.1474	 0.00362847
0.1475	 0.00363181
0.1476	 0.00363514
0.1477	 0.00363848
0.1478	 0.00364183
0.1479	 0.00364517
0.148	 0.00364852
0.1481	 0.00365188
0.1482	 0.00365523
0.1483	 0.00365859
0.1484	 0.00366195
0.1485	 0.00366532
0.1486	 0.00366868
0.1487	 0.00367205
0.1488	 0.00367543
0.1489	 0.0036788
0.149	 0.00368218
0.1491	 0.00368557
0.1492	 0.00368895
0.1493	 0.00369234
0.1494	 0.00369574
0.1495	 0.00369913
0.1496	 0.00370253
0.1497	 0.00370593
0.1498	 0.00370934
0.1499	 0.00371275
0.15	 0.00371616
0.1501	 0.00371957
0.1502	 0.00372299
0.1503	 0.00372641
0.1504	 0.00372983
0.1505	 0.00373326
0.1506	 0.00373669
0.1507	 0.00374012
0.1508	 0.00374356
0.1509	 0.003747
0.151	 0.00375044
0.1511	 0.00375389
0.1512	 0.00375734
0.1513	 0.00376079
0.1514	 0.00376424
0.1515	 0.0037677
0.1516	 0.00377117
0.1517	 0.00377463
0.1518	 0.0037781
0.1519	 0.00378157
0.152	 0.00378504
0.1521	 0.00378852
0.1522	 0.003792
0.1523	 0.00379549
0.1524	 0.00379897
0.1525	 0.00380246
0.1526	 0.00380596
0.1527	 0.00380945
0.1528	 0.00381295
0.1529	 0.00381646
0.153	 0.00381996
0.1531	 0.00382347
0.1532	 0.00382699
0.1533	 0.0038305
0.1534	 0.00383402
0.1535	 0.00383754
0.1536	 0.00384107
0.1537	 0.0038446
0.1538	 0.00384813
0.1539	 0.00385167
0.154	 0.00385521
0.1541	 0.00385875
0.1542	 0.00386229
0.1543	 0.00386584
0.1544	 0.00386939
0.1545	 0.00387295
0.1546	 0.00387651
0.1547	 0.00388007
0.1548	 0.00388363
0.1549	 0.0038872
0.155	 0.00389077
0.1551	 0.00389435
0.1552	 0.00389793
0.1553	 0.00390151
0.1554	 0.00390509
0.1555	 0.00390868
0.1556	 0.00391227
0.1557	 0.00391587
0.1558	 0.00391946
0.1559	 0.00392306
0.156	 0.00392667
0.1561	 0.00393028
0.1562	 0.00393389
0.1563	 0.0039375
0.1564	 0.00394112
0.1565	 0.00394474
0.1566	 0.00394836
0.1567	 0.00395199
0.1568	 0.00395562
0.1569	 0.00395926
0.157	 0.00396289
0.1571	 0.00396653
0.1572	 0.00397018
0.1573	 0.00397383
0.1574	 0.00397748
0.1575	 0.00398113
0.1576	 0.00398479
0.1577	 0.00398845
0.1578	 0.00399211
0.1579	 0.00399578
0.158	 0.00399945
0.1581	 0.00400313
0.1582	 0.00400681
0.1583	 0.00401049
0.1584	 0.00401417
0.1585	 0.00401786
0.1586	 0.00402155
0.1587	 0.00402525
0.1588	 0.00402894
0.1589	 0.00403265
0.159	 0.00403635
0.1591	 0.00404006
0.1592	 0.00404377
0.1593	 0.00404749
0.1594	 0.0040512
0.1595	 0.00405493
0.1596	 0.00405865
0.1597	 0.00406238
0.1598	 0.00406611
0.1599	 0.00406985
0.16	 0.00407359
0.1601	 0.00407733
0.1602	 0.00408108
0.1603	 0.00408483
0.1604	 0.00408858
0.1605	 0.00409233
0.1606	 0.00409609
0.1607	 0.00409986
0.1608	 0.00410362
0.1609	 0.00410739
0.161	 0.00411117
0.1611	 0.00411494
0.1612	 0.00411872
0.1613	 0.00412251
0.1614	 0.0041263
0.1615	 0.00413009
0.1616	 0.00413388
0.1617	 0.00413768
0.1618	 0.00414148
0.1619	 0.00414529
0.162	 0.00414909
0.1621	 0.00415291
0.1622	 0.00415672
0.1623	 0.00416054
0.1624	 0.00416436
0.1625	 0.00416819
0.1626	 0.00417202
0.1627	 0.00417585
0.1628	 0.00417969
0.1629	 0.00418353
0.163	 0.00418737
0.1631	 0.00419122
0.1632	 0.00419507
0.1633	 0.00419892
0.1634	 0.00420278
0.1635	 0.00420664
0.1636	 0.0042105
0.1637	 0.00421437
0.1638	 0.00421824
0.1639	 0.00422212
0.164	 0.004226
0.1641	 0.00422988
0.1642	 0.00423377
0.1643	 0.00423766
0.1644	 0.00424155
0.1645	 0.00424545
0.1646	 0.00424935
0.1647	 0.00425325
0.1648	 0.00425716
0.1649	 0.00426107
0.165	 0.00426498
0.1651	 0.0042689
0.1652	 0.00427282
0.1653	 0.00427675
0.1654	 0.00428068
0.1655	 0.00428461
0.1656	 0.00428855
0.1657	 0.00429249
0.1658	 0.00429643
0.1659	 0.00430038
0.166	 0.00430433
0.1661	 0.00430828
0.1662	 0.00431224
0.1663	 0.0043162
0.1664	 0.00432017
0.1665	 0.00432413
0.1666	 0.00432811
0.1667	 0.00433208
0.1668	 0.00433606
0.1669	 0.00434005
0.167	 0.00434403
0.1671	 0.00434802
0.1672	 0.00435202
0.1673	 0.00435602
0.1674	 0.00436002
0.1675	 0.00436402
0.1676	 0.00436803
0.1677	 0.00437205
0.1678	 0.00437606
0.1679	 0.00438008
0.168	 0.00438411
0.1681	 0.00438813
0.1682	 0.00439216
0.1683	 0.0043962
0.1684	 0.00440024
0.1685	 0.00440428
0.1686	 0.00440833
0.1687	 0.00441238
0.1688	 0.00441643
0.1689	 0.00442049
0.169	 0.00442455
0.1691	 0.00442861
0.1692	 0.00443268
0.1693	 0.00443675
0.1694	 0.00444083
0.1695	 0.00444491
0.1696	 0.00444899
0.1697	 0.00445308
0.1698	 0.00445717
0.1699	 0.00446126
0.17	 0.00446536
0.1701	 0.00446946
0.1702	 0.00447357
0.1703	 0.00447768
0.1704	 0.00448179
0.1705	 0.00448591
0.1706	 0.00449003
0.1707	 0.00449416
0.1708	 0.00449828
0.1709	 0.00450242
0.171	 0.00450655
0.1711	 0.00451069
0.1712	 0.00451484
0.1713	 0.00451898
0.1714	 0.00452314
0.1715	 0.00452729
0.1716	 0.00453145
0.1717	 0.00453561
0.1718	 0.00453978
0.1719	 0.00454395
0.172	 0.00454812
0.1721	 0.0045523
0.1722	 0.00455648
0.1723	 0.00456067
0.1724	 0.00456486
0.1725	 0.00456905
0.1726	 0.00457325
0.1727	 0.00457745
0.1728	 0.00458166
0.1729	 0.00458586
0.173	 0.00459008
0.1731	 0.00459429
0.1732	 0.00459851
0.1733	 0.00460274
0.1734	 0.00460697
0.1735	 0.0046112
0.1736	 0.00461543
0.1737	 0.00461967
0.1738	 0.00462392
0.1739	 0.00462817
0.174	 0.00463242
0.1741	 0.00463667
0.1742	 0.00464093
0.1743	 0.00464519
0.1744	 0.00464946
0.1745	 0.00465373
0.1746	 0.00465801
0.1747	 0.00466229
0.1748	 0.00466657
0.1749	 0.00467086
0.175	 0.00467515
0.1751	 0.00467944
0.1752	 0.00468374
0.1753	 0.00468804
0.1754	 0.00469235
0.1755	 0.00469666
0.1756	 0.00470097
0.1757	 0.00470529
0.1758	 0.00470961
0.1759	 0.00471394
0.176	 0.00471827
0.1761	 0.0047226
0.1762	 0.00472694
0.1763	 0.00473129
0.1764	 0.00473563
0.1765	 0.00473998
0.1766	 0.00474434
0.1767	 0.00474869
0.1768	 0.00475306
0.1769	 0.00475742
0.177	 0.00476179
0.1771	 0.00476617
0.1772	 0.00477054
0.1773	 0.00477493
0.1774	 0.00477931
0.1775	 0.0047837
0.1776	 0.0047881
0.1777	 0.00479249
0.1778	 0.0047969
0.1779	 0.0048013
0.178	 0.00480571
0.1781	 0.00481013
0.1782	 0.00481455
0.1783	 0.00481897
0.1784	 0.0048234
0.1785	 0.00482783
0.1786	 0.00483226
0.1787	 0.0048367
0.1788	 0.00484114
0.1789	 0.00484559
0.179	 0.00485004
0.1791	 0.0048545
0.1792	 0.00485896
0.1793	 0.00486342
0.1794	 0.00486789
0.1795	 0.00487236
0.1796	 0.00487683
0.1797	 0.00488131
0.1798	 0.0048858
0.1799	 0.00489028
0.18	 0.00489478
0.1801	 0.00489927
0.1802	 0.00490377
0.1803	 0.00490828
0.1804	 0.00491279
0.1805	 0.0049173
0.1806	 0.00492182
0.1807	 0.00492634
0.1808	 0.00493086
0.1809	 0.00493539
0.181	 0.00493992
0.1811	 0.00494446
0.1812	 0.004949
0.1813	 0.00495355
0.1814	 0.0049581
0.1815	 0.00496265
0.1816	 0.00496721
0.1817	 0.00497177
0.1818	 0.00497634
0.1819	 0.00498091
0.182	 0.00498549
0.1821	 0.00499007
0.1822	 0.00499465
0.1823	 0.00499924
0.1824	 0.00500383
0.1825	 0.00500843
0.1826	 0.00501303
0.1827	 0.00501763
0.1828	 0.00502224
0.1829	 0.00502685
0.183	 0.00503147
0.1831	 0.00503609
0.1832	 0.00504072
0.1833	 0.00504535
0.1834	 0.00504998
0.1835	 0.00505462
0.1836	 0.00505926
0.1837	 0.00506391
0.1838	 0.00506856
0.1839	 0.00507322
0.184	 0.00507788
0.1841	 0.00508254
0.1842	 0.00508721
0.1843	 0.00509188
0.1844	 0.00509656
0.1845	 0.00510124
0.1846	 0.00510593
0.1847	 0.00511062
0.1848	 0.00511531
0.1849	 0.00512001
0.185	 0.00512471
0.1851	 0.00512942
0.1852	 0.00513413
0.1853	 0.00513885
0.1854	 0.00514357
0.1855	 0.00514829
0.1856	 0.00515302
0.1857	 0.00515775
0.1858	 0.00516249
0.1859	 0.00516723
0.186	 0.00517198
0.1861	 0.00517673
0.1862	 0.00518148
0.1863	 0.00518624
0.1864	 0.00519101
0.1865	 0.00519577
0.1866	 0.00520055
0.1867	 0.00520532
0.1868	 0.0052101
0.1869	 0.00521489
0.187	 0.00521968
0.1871	 0.00522447
0.1872	 0.00522927
0.1873	 0.00523408
0.1874	 0.00523888
0.1875	 0.00524369
0.1876	 0.00524851
0.1877	 0.00525333
0.1878	 0.00525816
0.1879	 0.00526299
0.188	 0.00526782
0.1881	 0.00527266
0.1882	 0.0052775
0.1883	 0.00528235
0.1884	 0.0052872
0.1885	 0.00529206
0.1886	 0.00529692
0.1887	 0.00530178
0.1888	 0.00530665
0.1889	 0.00531153
0.189	 0.0053164
0.1891	 0.00532129
0.1892	 0.00532618
0.1893	 0.00533107
0.1894	 0.00533596
0.1895	 0.00534086
0.1896	 0.00534577
0.1897	 0.00535068
0.1898	 0.00535559
0.1899	 0.00536051
0.19	 0.00536544
0.1901	 0.00537036
0.1902	 0.0053753
0.1903	 0.00538023
0.1904	 0.00538518
0.1905	 0.00539012
0.1906	 0.00539507
0.1907	 0.00540003
0.1908	 0.00540499
0.1909	 0.00540995
0.191	 0.00541492
0.1911	 0.00541989
0.1912	 0.00542487
0.1913	 0.00542985
0.1914	 0.00543484
0.1915	 0.00543983
0.1916	 0.00544483
0.1917	 0.00544983
0.1918	 0.00545483
0.1919	 0.00545984
0.192	 0.00546486
0.1921	 0.00546988
0.1922	 0.0054749
0.1923	 0.00547993
0.1924	 0.00548496
0.1925	 0.00549
0.1926	 0.00549504
0.1927	 0.00550009
0.1928	 0.00550514
0.1929	 0.0055102
0.193	 0.00551526
0.1931	 0.00552032
0.1932	 0.00552539
0.1933	 0.00553047
0.1934	 0.00553555
0.1935	 0.00554063
0.1936	 0.00554572
0.1937	 0.00555081
0.1938	 0.00555591
0.1939	 0.00556102
0.194	 0.00556612
0.1941	 0.00557123
0.1942	 0.00557635
0.1943	 0.00558147
0.1944	 0.0055866
0.1945	 0.00559173
0.1946	 0.00559687
0.1947	 0.00560201
0.1948	 0.00560715
0.1949	 0.0056123
0.195	 0.00561745
0.1951	 0.00562261
0.1952	 0.00562778
0.1953	 0.00563295
0.1954	 0.00563812
0.1955	 0.0056433
0.1956	 0.00564848
0.1957	 0.00565367
0.1958	 0.00565886
0.1959	 0.00566406
0.196	 0.00566926
0.1961	 0.00567447
0.1962	 0.00567968
0.1963	 0.00568489
0.1964	 0.00569012
0.1965	 0.00569534
0.1966	 0.00570057
0.1967	 0.00570581
0.1968	 0.00571105
0.1969	 0.00571629
0.197	 0.00572154
0.1971	 0.0057268
0.1972	 0.00573206
0.1973	 0.00573732
0.1974	 0.00574259
0.1975	 0.00574786
0.1976	 0.00575314
0.1977	 0.00575843
0.1978	 0.00576371
0.1979	 0.00576901
0.198	 0.00577431
0.1981	 0.00577961
0.1982	 0.00578492
0.1983	 0.00579023
0.1984	 0.00579555
0.1985	 0.00580087
0.1986	 0.0058062
0.1987	 0.00581153
0.1988	 0.00581687
0.1989	 0.00582221
0.199	 0.00582756
0.1991	 0.00583291
0.1992	 0.00583826
0.1993	 0.00584363
0.1994	 0.00584899
0.1995	 0.00585436
0.1996	 0.00585974
0.1997	 0.00586512
0.1998	 0.00587051
0.1999	 0.0058759
0.2	 0.0058813
0.2001	 0.0058867
0.2002	 0.0058921
0.2003	 0.00589751
0.2004	 0.00590293
0.2005	 0.00590835
0.2006	 0.00591378
0.2007	 0.00591921
0.2008	 0.00592464
0.2009	 0.00593008
0.201	 0.00593553
0.2011	 0.00594098
0.2012	 0.00594644
0.2013	 0.0059519
0.2014	 0.00595736
0.2015	 0.00596283
0.2016	 0.00596831
0.2017	 0.00597379
0.2018	 0.00597928
0.2019	 0.00598477
0.202	 0.00599026
0.2021	 0.00599577
0.2022	 0.00600127
0.2023	 0.00600678
0.2024	 0.0060123
0.2025	 0.00601782
0.2026	 0.00602335
0.2027	 0.00602888
0.2028	 0.00603442
0.2029	 0.00603996
0.203	 0.0060455
0.2031	 0.00605106
0.2032	 0.00605661
0.2033	 0.00606217
0.2034	 0.00606774
0.2035	 0.00607331
0.2036	 0.00607889
0.2037	 0.00608447
0.2038	 0.00609006
0.2039	 0.00609565
0.204	 0.00610125
0.2041	 0.00610685
0.2042	 0.00611246
0.2043	 0.00611807
0.2044	 0.00612369
0.2045	 0.00612932
0.2046	 0.00613495
0.2047	 0.00614058
0.2048	 0.00614622
0.2049	 0.00615186
0.205	 0.00615751
0.2051	 0.00616317
0.2052	 0.00616883
0.2053	 0.00617449
0.2054	 0.00618016
0.2055	 0.00618584
0.2056	 0.00619152
0.2057	 0.0061972
0.2058	 0.00620289
0.2059	 0.00620859
0.206	 0.00621429
0.2061	 0.00622
0.2062	 0.00622571
0.2063	 0.00623143
0.2064	 0.00623715
0.2065	 0.00624288
0.2066	 0.00624861
0.2067	 0.00625435
0.2068	 0.00626009
0.2069	 0.00626584
0.207	 0.00627159
0.2071	 0.00627735
0.2072	 0.00628312
0.2073	 0.00628888
0.2074	 0.00629466
0.2075	 0.00630044
0.2076	 0.00630623
0.2077	 0.00631202
0.2078	 0.00631781
0.2079	 0.00632361
0.208	 0.00632942
0.2081	 0.00633523
0.2082	 0.00634105
0.2083	 0.00634687
0.2084	 0.0063527
0.2085	 0.00635853
0.2086	 0.00636437
0.2087	 0.00637022
0.2088	 0.00637607
0.2089	 0.00638192
0.209	 0.00638778
0.2091	 0.00639365
0.2092	 0.00639952
0.2093	 0.0064054
0.2094	 0.00641128
0.2095	 0.00641716
0.2096	 0.00642306
0.2097	 0.00642896
0.2098	 0.00643486
0.2099	 0.00644077
0.21	 0.00644668
0.2101	 0.0064526
0.2102	 0.00645853
0.2103	 0.00646446
0.2104	 0.00647039
0.2105	 0.00647633
0.2106	 0.00648228
0.2107	 0.00648823
0.2108	 0.00649419
0.2109	 0.00650015
0.211	 0.00650612
0.2111	 0.0065121
0.2112	 0.00651808
0.2113	 0.00652406
0.2114	 0.00653005
0.2115	 0.00653605
0.2116	 0.00654205
0.2117	 0.00654806
0.2118	 0.00655407
0.2119	 0.00656009
0.212	 0.00656611
0.2121	 0.00657214
0.2122	 0.00657818
0.2123	 0.00658422
0.2124	 0.00659026
0.2125	 0.00659631
0.2126	 0.00660237
0.2127	 0.00660843
0.2128	 0.0066145
0.2129	 0.00662057
0.213	 0.00662665
0.2131	 0.00663274
0.2132	 0.00663883
0.2133	 0.00664492
0.2134	 0.00665102
0.2135	 0.00665713
0.2136	 0.00666324
0.2137	 0.00666936
0.2138	 0.00667549
0.2139	 0.00668162
0.214	 0.00668775
0.2141	 0.00669389
0.2142	 0.00670004
0.2143	 0.00670619
0.2144	 0.00671235
0.2145	 0.00671851
0.2146	 0.00672468
0.2147	 0.00673085
0.2148	 0.00673703
0.2149	 0.00674322
0.215	 0.00674941
0.2151	 0.00675561
0.2152	 0.00676181
0.2153	 0.00676802
0.2154	 0.00677424
0.2155	 0.00678046
0.2156	 0.00678668
0.2157	 0.00679291
0.2158	 0.00679915
0.2159	 0.00680539
0.216	 0.00681164
0.2161	 0.00681789
0.2162	 0.00682415
0.2163	 0.00683042
0.2164	 0.00683669
0.2165	 0.00684297
0.2166	 0.00684925
0.2167	 0.00685554
0.2168	 0.00686184
0.2169	 0.00686814
0.217	 0.00687444
0.2171	 0.00688075
0.2172	 0.00688707
0.2173	 0.0068934
0.2174	 0.00689972
0.2175	 0.00690606
0.2176	 0.0069124
0.2177	 0.00691875
0.2178	 0.0069251
0.2179	 0.00693146
0.218	 0.00693782
0.2181	 0.00694419
0.2182	 0.00695057
0.2183	 0.00695695
0.2184	 0.00696334
0.2185	 0.00696973
0.2186	 0.00697613
0.2187	 0.00698253
0.2188	 0.00698895
0.2189	 0.00699536
0.219	 0.00700178
0.2191	 0.00700821
0.2192	 0.00701465
0.2193	 0.00702109
0.2194	 0.00702753
0.2195	 0.00703399
0.2196	 0.00704044
0.2197	 0.00704691
0.2198	 0.00705338
0.2199	 0.00705985
0.22	 0.00706634
0.2201	 0.00707282
0.2202	 0.00707932
0.2203	 0.00708582
0.2204	 0.00709232
0.2205	 0.00709883
0.2206	 0.00710535
0.2207	 0.00711188
0.2208	 0.00711841
0.2209	 0.00712494
0.221	 0.00713148
0.2211	 0.00713803
0.2212	 0.00714458
0.2213	 0.00715114
0.2214	 0.00715771
0.2215	 0.00716428
0.2216	 0.00717086
0.2217	 0.00717744
0.2218	 0.00718403
0.2219	 0.00719063
0.222	 0.00719723
0.2221	 0.00720384
0.2222	 0.00721045
0.2223	 0.00721707
0.2224	 0.0072237
0.2225	 0.00723033
0.2226	 0.00723697
0.2227	 0.00724361
0.2228	 0.00725026
0.2229	 0.00725692
0.223	 0.00726358
0.2231	 0.00727025
0.2232	 0.00727692
0.2233	 0.0072836
0.2234	 0.00729029
0.2235	 0.00729698
0.2236	 0.00730368
0.2237	 0.00731039
0.2238	 0.0073171
0.2239	 0.00732382
0.224	 0.00733054
0.2241	 0.00733727
0.2242	 0.00734401
0.2243	 0.00735075
0.2244	 0.0073575
0.2245	 0.00736425
0.2246	 0.00737101
0.2247	 0.00737778
0.2248	 0.00738455
0.2249	 0.00739133
0.225	 0.00739812
0.2251	 0.00740491
0.2252	 0.00741171
0.2253	 0.00741851
0.2254	 0.00742532
0.2255	 0.00743214
0.2256	 0.00743896
0.2257	 0.00744579
0.2258	 0.00745263
0.2259	 0.00745947
0.226	 0.00746632
0.2261	 0.00747317
0.2262	 0.00748003
0.2263	 0.0074869
0.2264	 0.00749377
0.2265	 0.00750065
0.2266	 0.00750754
0.2267	 0.00751443
0.2268	 0.00752133
0.2269	 0.00752823
0.227	 0.00753515
0.2271	 0.00754206
0.2272	 0.00754899
0.2273	 0.00755592
0.2274	 0.00756285
0.2275	 0.0075698
0.2276	 0.00757675
0.2277	 0.0075837
0.2278	 0.00759066
0.2279	 0.00759763
0.228	 0.00760461
0.2281	 0.00761159
0.2282	 0.00761858
0.2283	 0.00762557
0.2284	 0.00763257
0.2285	 0.00763958
0.2286	 0.00764659
0.2287	 0.00765361
0.2288	 0.00766064
0.2289	 0.00766767
0.229	 0.00767471
0.2291	 0.00768175
0.2292	 0.0076888
0.2293	 0.00769586
0.2294	 0.00770293
0.2295	 0.00771
0.2296	 0.00771708
0.2297	 0.00772416
0.2298	 0.00773125
0.2299	 0.00773835
0.23	 0.00774545
0.2301	 0.00775256
0.2302	 0.00775968
0.2303	 0.0077668
0.2304	 0.00777393
0.2305	 0.00778107
0.2306	 0.00778821
0.2307	 0.00779536
0.2308	 0.00780252
0.2309	 0.00780968
0.231	 0.00781685
0.2311	 0.00782402
0.2312	 0.00783121
0.2313	 0.00783839
0.2314	 0.00784559
0.2315	 0.00785279
0.2316	 0.00786
0.2317	 0.00786722
0.2318	 0.00787444
0.2319	 0.00788167
0.232	 0.0078889
0.2321	 0.00789614
0.2322	 0.00790339
0.2323	 0.00791065
0.2324	 0.00791791
0.2325	 0.00792518
0.2326	 0.00793245
0.2327	 0.00793973
0.2328	 0.00794702
0.2329	 0.00795432
0.233	 0.00796162
0.2331	 0.00796893
0.2332	 0.00797624
0.2333	 0.00798356
0.2334	 0.00799089
0.2335	 0.00799823
0.2336	 0.00800557
0.2337	 0.00801292
0.2338	 0.00802027
0.2339	 0.00802763
0.234	 0.008035
0.2341	 0.00804238
0.2342	 0.00804976
0.2343	 0.00805715
0.2344	 0.00806455
0.2345	 0.00807195
0.2346	 0.00807936
0.2347	 0.00808677
0.2348	 0.0080942
0.2349	 0.00810163
0.235	 0.00810906
